datetime,Albedo (CMP11),Avg Wind Direction @ 6ft [deg from N],Avg Wind Speed @ 6ft [m/s],Diffuse 8-48 (vent) [W/m^2],Direct CHP1-1 [W/m^2],Global CMP22 (vent/cor) [W/m^2],Moisture,Opaque Cloud Cover [%],Peak Wind Speed @ 6ft [m/s],Precipitation (Accumulated) [mm],Precipitation [mm],Snow Depth Quality,Snow Depth [cm],Station Pressure [mBar],Total Cloud Cover [%],Tower Dry Bulb Temp [deg C],Tower RH [%]
2023-05-13 08:00:00,0.1758716666666666,87.97466666666666,1.0124833333333334,121.00668666666668,682.9215333333334,447.1313166666667,0.0,19.23333333333333,1.6583333333333334,0.0,0.0,193.96166666666667,1.538266666666667,822.3334333333333,32.88333333333333,12.416,58.525666666666666
2023-05-13 09:00:00,0.1598783333333333,76.22633333333333,1.9389166666666664,304.56294999999994,408.3335341666667,559.4521833333333,0.0,72.3,2.8625,0.0,0.0,193.93666666666667,1.5736,822.45015,86.05,13.390166666666666,54.47033333333333
2023-05-13 10:00:00,0.1521833333333333,73.92766666666667,1.8863,291.2439166666666,1.3582479166666666,287.5532333333333,0.0,99.01666666666668,2.78,0.0,0.0,193.93833333333333,1.76595,822.4945,99.98333333333332,12.471666666666666,56.819833333333335
2023-05-13 11:00:00,0.1511733333333333,66.02333333333334,1.384183333333333,367.76753333333335,1.51653085,364.0055,0.0,98.7,2.1341666666666668,0.0,0.0,193.95666666666665,1.7736333333333334,822.8229666666666,99.85,12.917833333333334,53.56716666666667
2023-05-13 12:00:00,0.1458083333333333,67.1195,1.4457666666666666,549.1781,20.1984865,567.37045,0.0,96.9,2.333333333333333,0.0,0.0,193.97666666666663,1.75055,822.9436166666667,99.7,14.147166666666667,50.988166666666665
2023-05-13 13:00:00,0.1405216666666666,67.04233333333333,1.4187666666666667,370.3854333333333,2.0094141666666667,368.38725,0.0,97.65,2.2383333333333337,0.0,0.0,193.95,1.7726666666666666,823.0594333333333,99.78333333333332,13.914166666666668,53.1675
2023-05-13 14:00:00,0.1374833333333333,65.27961666666667,1.71565,241.80496666666667,1.5507976,240.0441,0.0,97.01666666666668,2.5458333333333334,0.0,0.0,193.94,1.7761833333333332,822.9318833333333,99.63333333333334,13.825166666666666,54.41133333333333
2023-05-13 15:00:00,0.1355583333333333,51.06166666666666,2.1181,143.064305,0.3640876666666666,141.43403833333332,0.0,-306.4833333333333,2.933333333333333,0.0,0.0,193.96,1.7863166666666668,822.88055,-305.2,13.454833333333331,58.84
2023-05-13 16:00:00,0.1277866666666666,33.121,1.86735,60.057226666666665,0.1035145166666666,58.66554,0.0,97.56666666666666,2.6416666666666666,0.0,0.0,193.9583333333333,1.7873333333333332,822.9425166666666,99.48333333333332,12.9065,63.2215
2023-05-13 17:00:00,0.1223183333333333,41.739,2.058883333333333,22.042061666666665,0.1240948166666666,21.27701833333333,0.0283333333333333,95.91666666666669,2.908333333333333,0.0,0.0,193.93833333333333,1.78765,823.2328,98.18333333333334,12.1765,70.41283333333334
2023-05-13 18:00:00,0.3957699999999999,66.03516666666667,1.5385833333333332,11.233698333333331,0.5761739166666667,10.155643833333333,0.7866666666666667,83.6,2.1733333333333333,0.1016,0.0084666666666666,193.97666666666663,1.7956833333333333,823.5273166666667,94.26666666666668,11.355666666666668,79.55533333333332
2023-05-13 19:00:00,0.4151866666666667,81.87053333333333,1.0061833333333334,6.867740666666666,0.21356935,5.463893,0.1908333333333333,61.65,1.6258333333333332,0.508,0.0,193.97833333333327,1.7986166666666668,823.8542333333334,70.58333333333333,11.178833333333332,82.03316666666666
2023-05-13 20:00:00,0.0,77.37416666666667,2.1064333333333334,0.2940988,0.2876083333333333,-0.4008793666666667,0.0058333333333333,-1.0,2.770833333333333,0.508,0.0,193.97333333333333,1.7569,824.3447666666667,-1.0,10.844333333333331,82.88666666666667
2023-05-13 21:00:00,0.0,86.32943333333333,2.03085,-0.2985852,0.25237525,-1.0506669833333333,0.6325000000000001,-1.0,2.8675,0.6646333333333333,0.0084666666666666,193.965,1.8097333333333327,825.0107,-1.0,9.998166666666666,98.10166666666667
2023-05-13 22:00:00,0.0,30.506833333333336,1.70755,-0.1962005666666666,0.0606087333333333,-0.9823770666666668,0.9666666666666668,-1.0,2.475,1.7737666666666667,0.0254,193.965,1.8139,825.4390833333333,-1.0,9.251666666666669,100.0
2023-05-13 23:00:00,0.0,40.18283333333333,2.453616666666667,-0.20674055,0.0449988,-0.9157470666666666,0.0,-1.0,3.4125,2.54,0.0,194.00833333333333,1.8331,825.5470666666666,-1.0,9.143,100.0
2023-05-14 00:00:00,0.0,26.581,2.0115833333333333,-0.21903785,0.1387454833333333,-0.7380647666666668,0.2516666666666666,-1.0,2.933333333333333,2.54,0.0,193.98166666666663,1.7953,825.79195,-1.0,8.823833333333333,100.0
2023-05-14 01:00:00,0.0,21.0965,1.8383833333333333,-0.2188347,0.0533475833333333,-0.9834658,0.65,-1.0,2.683333333333333,0.5291666666666667,0.0211666666666666,193.98666666666668,1.8067166666666667,825.7798166666666,-1.0,8.3755,100.0
