Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2012,4,17,3,30,-8,0,0,0,0.16,800,0,50,0.5,,,,,,
2012,4,17,4,30,-9,0,0,0,0.16,800,0,47,0.4,,,,,,
2012,4,17,5,30,-9,0,0,0,0.16,800,1,59,0.30000000000000004,,,,,,
2012,4,17,6,30,-7,52,474,134,0.16,800,5,94,0.30000000000000004,,,,,,
2012,4,17,7,30,-7,120,464,293,0.16,800,8,187,0.8,,,,,,
2012,4,17,8,30,-8,97,863,575,0.16,800,11,226,1.5,,,,,,
2012,4,17,9,30,-8,110,922,761,0.16,800,13,226,2.1,,,,,,
2012,4,17,10,30,-8,318,602,810,0.16,800,14,226,2.5,,,,,,
2012,4,17,11,30,-8,382,565,880,0.16,790,15,228,2.9000000000000004,,,,,,
2012,4,17,12,30,-7,446,464,861,0.16,790,16,230,3,,,,,,
2012,4,17,13,30,-7,400,489,817,0.16,790,16,233,2.9000000000000004,,,,,,
2012,4,17,14,30,-7,102,955,827,0.16,790,16,241,2.8000000000000003,,,,,,
2012,4,17,15,30,-7,218,547,559,0.16,790,16,251,2.6,,,,,,
2012,4,17,16,30,-7,202,191,289,0.16,790,15,262,2,,,,,,
2012,4,17,17,30,-5,80,0,80,0.16,790,11,274,1.2000000000000002,,,,,,
2012,4,17,18,30,-2,15,0,15,0.16,790,8,281,1,,,,,,
2012,4,17,19,30,-4,0,0,0,0.16,790,8,292,1.1,,,,,,
2012,4,17,20,30,-5,0,0,0,0.16,790,8,303,1.1,,,,,,
2012,4,17,21,30,-5,0,0,0,0.16,790,8,310,1,,,,,,
2012,4,17,22,30,-6,0,0,0,0.16,790,8,311,0.8,,,,,,
2012,4,17,23,30,-6,0,0,0,0.16,790,8,312,0.6000000000000001,,,,,,
2012,4,18,0,30,-6,0,0,0,0.16,790,7,319,0.4,,,,,,
2012,4,18,1,30,-6,0,0,0,0.16,790,7,332,0.2,,,,,,
2012,4,18,2,30,-6,0,0,0,0.16,790,6,350,0.1,,,,,,
2012,4,18,3,30,-6,0,0,0,0.16,790,6,163,0.1,,,,,,
2012,4,18,4,30,-6,0,0,0,0.16,790,5,180,0.2,,,,,,
2012,4,18,5,30,-6,0,0,0,0.16,790,5,190,0.30000000000000004,,,,,,
2012,4,18,6,30,-3,46,533,140,0.16,790,8,202,0.6000000000000001,,,,,,
2012,4,18,7,30,-3,70,774,361,0.16,790,12,232,1.6,,,,,,
2012,4,18,8,30,-4,82,891,578,0.16,790,15,241,2.5,,,,,,
2012,4,18,9,30,-4,98,933,760,0.16,790,16,242,3,,,,,,
2012,4,18,10,30,-3,113,951,894,0.16,790,17,240,3.3000000000000003,,,,,,
2012,4,18,11,30,-3,119,964,972,0.16,790,18,240,3.6,,,,,,
2012,4,18,12,30,-3,395,562,898,0.16,790,18,242,3.6,,,,,,
2012,4,18,13,30,-4,438,298,693,0.16,790,18,244,3.6,,,,,,
2012,4,18,14,30,-4,392,218,558,0.16,790,18,247,3.6,,,,,,
2012,4,18,15,30,-5,203,600,579,0.16,790,17,251,3.6,,,,,,
2012,4,18,16,30,-5,89,776,443,0.16,790,16,254,3.1,,,,,,
2012,4,18,17,30,-4,103,77,123,0.16,790,14,258,2.1,,,,,,
2012,4,18,18,30,-2,6,0,6,0.16,790,11,270,1.6,,,,,,
2012,4,18,19,30,-1,0,0,0,0.16,790,9,295,1.6,,,,,,
2012,4,18,20,30,0,0,0,0,0.16,790,8,315,1.2000000000000002,,,,,,
2012,4,18,21,30,1,0,0,0,0.16,790,7,340,0.9,,,,,,
2012,4,18,22,30,1,0,0,0,0.16,790,6,351,0.9,,,,,,
2012,4,18,23,30,1,0,0,0,0.16,790,5,352,1,,,,,,
2012,4,19,0,30,2,0,0,0,0.16,790,5,352,1,,,,,,
2012,4,19,1,30,2,0,0,0,0.16,790,4,354,1.1,,,,,,
2012,4,19,2,30,2,0,0,0,0.16,790,4,355,1.1,,,,,,
2012,4,19,3,30,2,0,0,0,0.16,790,4,359,1,,,,,,
2012,4,19,4,30,1,0,0,0,0.16,790,4,355,1,,,,,,
2012,4,19,5,30,2,0,0,0,0.16,790,5,350,1.4000000000000001,,,,,,
2012,4,19,6,30,2,3,0,3,0.16,790,6,342,2,,,,,,
2012,4,19,7,30,2,74,0,74,0.16,790,7,328,2.5,,,,,,
2012,4,19,8,30,2,215,26,230,0.16,790,8,330,2.9000000000000004,,,,,,
2012,4,19,9,30,1,356,114,437,0.16,790,10,332,3.2,,,,,,
2012,4,19,10,30,0,110,945,889,0.16,790,13,320,3.8000000000000003,,,,,,
2012,4,19,11,30,0,114,963,968,0.16,790,14,308,4.4,,,,,,
2012,4,19,12,30,0,438,58,490,0.16,790,15,304,4.800000000000001,,,,,,
2012,4,19,13,30,0,408,482,821,0.16,790,15,305,5.1000000000000005,,,,,,
2012,4,19,14,30,0,40,0,40,0.16,790,15,307,5.300000000000001,,,,,,
2012,4,19,15,30,0,260,36,283,0.16,790,14,311,5.300000000000001,,,,,,
2012,4,19,16,30,-1,124,599,399,0.16,790,13,316,5,,,,,,
2012,4,19,17,30,-1,95,292,173,0.16,790,11,323,4,,,,,,
2012,4,19,18,30,-1,25,164,35,0.16,790,9,329,2.5,,,,,,
2012,4,19,19,30,-1,0,0,0,0.16,790,7,338,1.8,,,,,,
2012,4,19,20,30,-1,0,0,0,0.16,790,5,343,1.8,,,,,,
2012,4,19,21,30,-1,0,0,0,0.16,790,4,346,1.8,,,,,,
2012,4,19,22,30,-2,0,0,0,0.16,790,4,348,1.8,,,,,,
2012,4,19,23,30,-2,0,0,0,0.16,790,3,352,1.7000000000000002,,,,,,
2012,4,20,0,30,-2,0,0,0,0.16,790,2,357,1.5,,,,,,
2012,4,20,1,30,-2,0,0,0,0.16,790,2,2,1.3,,,,,,
2012,4,20,2,30,-2,0,0,0,0.16,790,1,7,1.3,,,,,,
2012,4,20,3,30,-2,0,0,0,0.16,790,1,13,1.3,,,,,,
2012,4,20,4,30,-3,0,0,0,0.16,790,1,18,1.3,,,,,,
2012,4,20,5,30,-3,0,0,0,0.16,790,3,23,1.6,,,,,,
2012,4,20,6,30,-2,46,479,135,0.16,790,7,28,2.2,,,,,,
2012,4,20,7,30,-2,76,763,368,0.16,790,11,19,2.6,,,,,,
2012,4,20,8,30,-4,88,879,585,0.16,790,14,3,2.6,,,,,,
2012,4,20,9,30,-4,95,942,769,0.16,790,16,350,2.6,,,,,,
2012,4,20,10,30,-4,99,976,906,0.16,790,18,341,2.7,,,,,,
2012,4,20,11,30,-4,94,1003,987,0.16,790,19,333,2.9000000000000004,,,,,,
2012,4,20,12,30,-3,94,1005,999,0.16,790,20,326,3.1,,,,,,
2012,4,20,13,30,-3,92,995,946,0.16,790,21,321,3.3000000000000003,,,,,,
2012,4,20,14,30,-2,84,977,833,0.16,790,20,317,3.5,,,,,,
2012,4,20,15,30,-2,78,932,666,0.16,790,19,317,3.6,,,,,,
2012,4,20,16,30,-2,69,852,461,0.16,790,18,319,3.4000000000000004,,,,,,
2012,4,20,17,30,-2,52,699,239,0.16,790,15,323,2.5,,,,,,
2012,4,20,18,30,0,22,294,41,0.16,790,11,328,1.5,,,,,,
2012,4,20,19,30,0,0,0,0,0.16,790,8,340,1.2000000000000002,,,,,,
2012,4,20,20,30,0,0,0,0,0.16,790,7,352,1.2000000000000002,,,,,,
2012,4,20,21,30,0,0,0,0,0.16,790,6,1,1.2000000000000002,,,,,,
2012,4,20,22,30,-1,0,0,0,0.16,790,6,7,1.2000000000000002,,,,,,
2012,4,20,23,30,-1,0,0,0,0.16,790,5,10,1.2000000000000002,,,,,,
2012,4,21,0,30,-1,0,0,0,0.16,790,5,10,1.3,,,,,,
2012,4,21,1,30,-1,0,0,0,0.16,790,4,11,1.3,,,,,,
2012,4,21,2,30,-2,0,0,0,0.16,790,4,8,1.3,,,,,,
2012,4,21,3,30,-2,0,0,0,0.16,790,4,5,1.4000000000000001,,,,,,
2012,4,21,4,30,-2,0,0,0,0.16,790,4,3,1.4000000000000001,,,,,,
2012,4,21,5,30,-2,0,0,0,0.16,790,6,2,1.4000000000000001,,,,,,
2012,4,21,6,30,0,43,611,158,0.16,790,10,4,2.1,,,,,,
2012,4,21,7,30,0,64,825,383,0.16,800,14,1,3.1,,,,,,
2012,4,21,8,30,-2,76,926,602,0.16,800,17,358,3.3000000000000003,,,,,,
2012,4,21,9,30,-4,85,977,788,0.16,800,20,358,2.9000000000000004,,,,,,
2012,4,21,10,30,-5,91,1005,925,0.16,790,21,354,2.5,,,,,,
2012,4,21,11,30,-5,90,1023,1003,0.16,790,22,345,2.4000000000000004,,,,,,
2012,4,21,12,30,-5,90,1024,1015,0.16,790,23,335,2.5,,,,,,
2012,4,21,13,30,-5,88,1013,960,0.16,790,24,327,2.7,,,,,,
2012,4,21,14,30,-5,80,997,846,0.16,790,23,324,2.9000000000000004,,,,,,
2012,4,21,15,30,-5,73,954,678,0.16,790,22,326,3,,,,,,
2012,4,21,16,30,-4,63,883,472,0.16,790,21,329,2.8000000000000003,,,,,,
2012,4,21,17,30,-4,48,743,248,0.16,790,17,333,1.9000000000000001,,,,,,
2012,4,21,18,30,0,21,363,45,0.16,790,13,336,1.1,,,,,,
2012,4,21,19,30,0,0,0,0,0.16,790,10,350,1.1,,,,,,
2012,4,21,20,30,0,0,0,0,0.16,790,9,6,1.1,,,,,,
2012,4,21,21,30,-1,0,0,0,0.16,790,8,20,1.1,,,,,,
2012,4,21,22,30,-1,0,0,0,0.16,790,7,30,1.2000000000000002,,,,,,
2012,4,21,23,30,-2,0,0,0,0.16,790,7,37,1.2000000000000002,,,,,,
2012,4,22,0,30,-2,0,0,0,0.16,790,7,41,1.3,,,,,,
2012,4,22,1,30,-3,0,0,0,0.16,790,6,44,1.4000000000000001,,,,,,
2012,4,22,2,30,-3,0,0,0,0.16,790,6,44,1.4000000000000001,,,,,,
2012,4,22,3,30,-4,0,0,0,0.16,790,6,44,1.5,,,,,,
2012,4,22,4,30,-4,0,0,0,0.16,790,7,43,1.6,,,,,,
2012,4,22,5,30,-4,0,0,0,0.16,790,8,41,1.5,,,,,,
2012,4,22,6,30,-2,49,477,141,0.16,800,13,43,1.4000000000000001,,,,,,
2012,4,22,7,30,-1,60,842,390,0.16,800,17,46,1.4000000000000001,,,,,,
2012,4,22,8,30,-5,72,937,608,0.16,800,20,49,1.1,,,,,,
2012,4,22,9,30,-6,80,987,793,0.16,800,22,55,0.5,,,,,,
2012,4,22,10,30,-6,85,1013,929,0.16,800,23,163,0.5,,,,,,
2012,4,22,11,30,-6,88,1024,1005,0.16,800,24,225,1.2000000000000002,,,,,,
2012,4,22,12,30,-6,89,1024,1017,0.16,790,25,236,1.8,,,,,,
2012,4,22,13,30,-6,89,1010,962,0.16,790,25,245,2,,,,,,
2012,4,22,14,30,-6,83,990,846,0.16,790,25,252,2.1,,,,,,
2012,4,22,15,30,-6,77,945,678,0.16,790,24,264,1.9000000000000001,,,,,,
2012,4,22,16,30,-6,67,869,472,0.16,790,23,278,1.5,,,,,,
2012,4,22,17,30,-3,52,720,248,0.16,790,20,292,0.9,,,,,,
2012,4,22,18,30,1,22,336,46,0.16,790,17,318,0.7000000000000001,,,,,,
2012,4,22,19,30,-1,0,0,0,0.16,790,15,358,0.8,,,,,,
2012,4,22,20,30,-1,0,0,0,0.16,790,14,40,1,,,,,,
2012,4,22,21,30,-2,0,0,0,0.16,790,13,65,1.1,,,,,,
2012,4,22,22,30,-2,0,0,0,0.16,800,11,80,1.1,,,,,,
2012,4,22,23,30,-1,0,0,0,0.16,800,9,87,1.1,,,,,,
2012,4,23,0,30,-1,0,0,0,0.16,790,8,89,1.2000000000000002,,,,,,
2012,4,23,1,30,0,0,0,0,0.16,790,7,94,1.2000000000000002,,,,,,
2012,4,23,2,30,0,0,0,0,0.16,800,7,91,1.5,,,,,,
2012,4,23,3,30,0,0,0,0,0.16,800,7,86,1.6,,,,,,
2012,4,23,4,30,0,0,0,0,0.16,800,7,84,1.6,,,,,,
2012,4,23,5,30,0,0,0,0,0.16,800,8,83,1.5,,,,,,
2012,4,23,6,30,0,50,478,144,0.16,800,12,78,1.5,,,,,,
2012,4,23,7,30,0,67,807,385,0.16,800,17,85,1.3,,,,,,
2012,4,23,8,30,-1,79,908,601,0.16,800,20,86,0.5,,,,,,
2012,4,23,9,30,-3,87,961,784,0.16,800,22,104,0.4,,,,,,
2012,4,23,10,30,-3,93,989,919,0.16,800,24,238,0.9,,,,,,
2012,4,23,11,30,-3,444,389,793,0.16,790,25,244,1.6,,,,,,
2012,4,23,12,30,-3,404,438,802,0.16,790,25,250,2,,,,,,
2012,4,23,13,30,-3,384,489,808,0.16,790,26,254,2.3000000000000003,,,,,,
2012,4,23,14,30,-4,307,523,712,0.16,790,25,258,2.5,,,,,,
2012,4,23,15,30,-4,84,924,673,0.16,790,24,259,2.4000000000000004,,,,,,
2012,4,23,16,30,-4,74,843,469,0.16,790,23,261,2.1,,,,,,
2012,4,23,17,30,-3,56,695,248,0.16,790,20,262,1.3,,,,,,
2012,4,23,18,30,2,24,315,47,0.16,790,17,265,1,,,,,,
2012,4,23,19,30,0,0,0,0,0.16,790,16,274,1.1,,,,,,
2012,4,23,20,30,-2,0,0,0,0.16,790,16,288,1,,,,,,
2012,4,23,21,30,-3,0,0,0,0.16,790,16,300,0.8,,,,,,
2012,4,23,22,30,-4,0,0,0,0.16,790,15,302,0.6000000000000001,,,,,,
2012,4,23,23,30,-4,0,0,0,0.16,790,14,292,0.6000000000000001,,,,,,
2012,4,24,0,30,-5,0,0,0,0.16,790,13,278,0.6000000000000001,,,,,,
2012,4,24,1,30,-5,0,0,0,0.16,790,12,263,0.8,,,,,,
2012,4,24,2,30,-4,0,0,0,0.16,790,11,256,1,,,,,,
2012,4,24,3,30,-4,0,0,0,0.16,790,10,255,1,,,,,,
2012,4,24,4,30,-4,0,0,0,0.16,790,10,258,0.8,,,,,,
2012,4,24,5,30,-4,0,0,0,0.16,790,11,272,0.5,,,,,,
2012,4,24,6,30,0,56,429,142,0.16,790,14,293,1,,,,,,
2012,4,24,7,30,0,76,757,377,0.16,790,18,289,2.2,,,,,,
2012,4,24,8,30,-1,91,864,590,0.16,790,20,280,2.7,,,,,,
2012,4,24,9,30,0,100,925,774,0.16,790,22,268,2.8000000000000003,,,,,,
2012,4,24,10,30,0,107,959,911,0.16,790,23,258,3,,,,,,
2012,4,24,11,30,0,103,987,992,0.16,790,24,252,3.3000000000000003,,,,,,
2012,4,24,12,30,0,444,370,781,0.16,790,24,250,3.5,,,,,,
2012,4,24,13,30,0,102,976,949,0.16,790,25,252,3.7,,,,,,
2012,4,24,14,30,-1,94,958,837,0.16,790,24,259,3.8000000000000003,,,,,,
2012,4,24,15,30,-2,84,921,674,0.16,790,24,265,3.4000000000000004,,,,,,
2012,4,24,16,30,-2,71,855,473,0.16,790,23,270,2.7,,,,,,
2012,4,24,17,30,-3,53,722,254,0.16,790,19,272,1.7000000000000002,,,,,,
2012,4,24,18,30,0,23,374,52,0.16,790,15,277,1.1,,,,,,
2012,4,24,19,30,0,0,0,0,0.16,790,12,284,1.2000000000000002,,,,,,
2012,4,24,20,30,-2,0,0,0,0.16,790,11,289,1.2000000000000002,,,,,,
2012,4,24,21,30,-3,0,0,0,0.16,790,11,287,1.2000000000000002,,,,,,
2012,4,24,22,30,-3,0,0,0,0.16,790,11,291,1.2000000000000002,,,,,,
2012,4,24,23,30,-3,0,0,0,0.16,790,11,298,1.1,,,,,,
2012,4,25,0,30,-4,0,0,0,0.16,790,10,301,1.1,,,,,,
2012,4,25,1,30,-5,0,0,0,0.16,790,9,297,1.2000000000000002,,,,,,
2012,4,25,2,30,-5,0,0,0,0.16,790,9,293,1.1,,,,,,
2012,4,25,3,30,-5,0,0,0,0.16,790,9,288,1.1,,,,,,
2012,4,25,4,30,-4,0,0,0,0.16,790,8,281,1.1,,,,,,
2012,4,25,5,30,-4,0,0,0,0.16,790,9,272,1.1,,,,,,
2012,4,25,6,30,0,76,153,108,0.16,790,12,276,1.7000000000000002,,,,,,
2012,4,25,7,30,-3,174,160,239,0.16,790,16,282,2.7,,,,,,
2012,4,25,8,30,-4,260,66,299,0.16,790,18,278,3.1,,,,,,
2012,4,25,9,30,-3,163,9,170,0.16,790,20,270,3.4000000000000004,,,,,,
2012,4,25,10,30,-1,437,113,533,0.16,790,21,267,3.9000000000000004,,,,,,
2012,4,25,11,30,0,438,372,774,0.16,790,22,266,4.2,,,,,,
2012,4,25,12,30,0,466,313,752,0.16,790,22,264,4.5,,,,,,
2012,4,25,13,30,0,457,249,674,0.16,790,21,265,4.800000000000001,,,,,,
2012,4,25,14,30,0,253,17,267,0.16,790,20,269,4.7,,,,,,
2012,4,25,15,30,1,217,16,228,0.16,790,18,275,4,,,,,,
2012,4,25,16,30,2,177,24,188,0.16,790,16,284,2.8000000000000003,,,,,,
2012,4,25,17,30,3,86,0,86,0.16,790,15,291,1.5,,,,,,
2012,4,25,18,30,4,26,12,27,0.16,790,13,294,0.6000000000000001,,,,,,
2012,4,25,19,30,4,0,0,0,0.16,790,12,325,0.5,,,,,,
2012,4,25,20,30,4,0,0,0,0.16,790,12,35,0.6000000000000001,,,,,,
2012,4,25,21,30,3,0,0,0,0.16,790,11,61,0.8,,,,,,
2012,4,25,22,30,2,0,0,0,0.16,790,10,68,1,,,,,,
2012,4,25,23,30,1,0,0,0,0.16,790,10,78,1.1,,,,,,
2012,4,26,0,30,1,0,0,0,0.16,790,10,93,1,,,,,,
2012,4,26,1,30,1,0,0,0,0.16,790,10,107,1,,,,,,
2012,4,26,2,30,1,0,0,0,0.16,790,10,111,1,,,,,,
2012,4,26,3,30,1,0,0,0,0.16,790,9,113,1.1,,,,,,
2012,4,26,4,30,0,0,0,0,0.16,790,9,120,1.1,,,,,,
2012,4,26,5,30,1,0,0,0,0.16,790,10,129,1.3,,,,,,
2012,4,26,6,30,1,67,326,135,0.16,790,12,141,2,,,,,,
2012,4,26,7,30,1,163,299,284,0.16,790,14,171,2.8000000000000003,,,,,,
2012,4,26,8,30,0,274,240,415,0.16,790,15,202,3,,,,,,
2012,4,26,9,30,0,358,294,574,0.16,790,16,196,2.9000000000000004,,,,,,
2012,4,26,10,30,1,404,353,703,0.16,790,17,175,3,,,,,,
2012,4,26,11,30,1,430,50,476,0.16,790,18,167,3.3000000000000003,,,,,,
2012,4,26,12,30,1,187,845,960,0.16,790,18,179,3.8000000000000003,,,,,,
2012,4,26,13,30,1,194,813,903,0.16,790,16,204,3.8000000000000003,,,,,,
2012,4,26,14,30,2,130,5,135,0.16,790,16,207,3.2,,,,,,
2012,4,26,15,30,2,91,0,91,0.16,790,15,193,2.3000000000000003,,,,,,
2012,4,26,16,30,2,41,0,41,0.16,780,13,173,1.7000000000000002,,,,,,
2012,4,26,17,30,4,25,0,25,0.16,780,9,186,1.8,,,,,,
2012,4,26,18,30,3,1,0,1,0.16,790,7,237,2,,,,,,
2012,4,26,19,30,3,0,0,0,0.16,790,7,256,2.5,,,,,,
2012,4,26,20,30,2,0,0,0,0.16,790,6,266,3.1,,,,,,
2012,4,26,21,30,1,0,0,0,0.16,790,5,277,3.2,,,,,,
2012,4,26,22,30,0,0,0,0,0.16,790,4,276,2.9000000000000004,,,,,,
2012,4,26,23,30,-1,0,0,0,0.16,790,3,279,2.8000000000000003,,,,,,
2012,4,27,0,30,-1,0,0,0,0.16,790,2,284,2.8000000000000003,,,,,,
2012,4,27,1,30,-1,0,0,0,0.16,790,2,289,2.7,,,,,,
2012,4,27,2,30,0,0,0,0,0.16,790,2,291,2.6,,,,,,
2012,4,27,3,30,0,0,0,0,0.16,790,3,293,2.7,,,,,,
2012,4,27,4,30,1,0,0,0,0.16,790,3,296,3,,,,,,
2012,4,27,5,30,1,0,0,0,0.16,790,3,301,3.7,,,,,,
2012,4,27,6,30,1,6,0,6,0.16,790,5,307,4.3,,,,,,
2012,4,27,7,30,0,29,0,29,0.16,790,7,315,4.6000000000000005,,,,,,
2012,4,27,8,30,-1,215,21,228,0.16,790,9,315,4.9,,,,,,
2012,4,27,9,30,-2,268,21,284,0.16,790,10,309,5,,,,,,
2012,4,27,10,30,-2,399,53,444,0.16,790,12,303,5.1000000000000005,,,,,,
2012,4,27,11,30,-3,395,35,426,0.16,790,13,298,5.2,,,,,,
2012,4,27,12,30,-4,447,497,903,0.16,790,14,294,5.2,,,,,,
2012,4,27,13,30,-5,438,406,792,0.16,790,15,293,5.2,,,,,,
2012,4,27,14,30,-6,113,944,851,0.16,790,14,292,5.1000000000000005,,,,,,
2012,4,27,15,30,-7,101,904,686,0.16,790,14,294,4.9,,,,,,
2012,4,27,16,30,-8,89,816,479,0.16,790,13,296,4.5,,,,,,
2012,4,27,17,30,-9,70,646,255,0.16,790,11,299,3.2,,,,,,
2012,4,27,18,30,-7,30,275,54,0.16,790,7,302,1.7000000000000002,,,,,,
2012,4,27,19,30,-6,0,0,0,0.16,790,4,313,1.2000000000000002,,,,,,
2012,4,27,20,30,-6,0,0,0,0.16,790,4,328,1.2000000000000002,,,,,,
2012,4,27,21,30,-7,0,0,0,0.16,790,3,345,1.2000000000000002,,,,,,
2012,4,27,22,30,-8,0,0,0,0.16,790,2,357,1.4000000000000001,,,,,,
2012,4,27,23,30,-8,0,0,0,0.16,790,2,5,1.6,,,,,,
2012,4,28,0,30,-8,0,0,0,0.16,790,2,11,1.7000000000000002,,,,,,
2012,4,28,1,30,-8,0,0,0,0.16,790,2,12,1.7000000000000002,,,,,,
2012,4,28,2,30,-8,0,0,0,0.16,790,2,12,1.6,,,,,,
2012,4,28,3,30,-8,0,0,0,0.16,790,2,9,1.5,,,,,,
2012,4,28,4,30,-7,0,0,0,0.16,790,3,6,1.4000000000000001,,,,,,
2012,4,28,5,30,-7,0,0,0,0.16,790,3,7,1.6,,,,,,
2012,4,28,6,30,-7,75,262,132,0.16,790,5,8,2.1,,,,,,
2012,4,28,7,30,-5,169,280,285,0.16,790,7,342,2.7,,,,,,
2012,4,28,8,30,-4,203,529,515,0.16,790,10,315,3.2,,,,,,
2012,4,28,9,30,-4,107,922,789,0.16,790,12,304,3.4000000000000004,,,,,,
2012,4,28,10,30,-4,112,960,926,0.16,790,13,296,3.6,,,,,,
2012,4,28,11,30,-4,114,978,1004,0.16,790,14,289,3.8000000000000003,,,,,,
2012,4,28,12,30,-5,118,977,1016,0.16,790,15,281,4,,,,,,
2012,4,28,13,30,-5,117,963,961,0.16,790,16,275,4,,,,,,
2012,4,28,14,30,-5,104,952,851,0.16,790,16,274,3.9000000000000004,,,,,,
2012,4,28,15,30,-6,99,899,682,0.16,790,15,274,3.7,,,,,,
2012,4,28,16,30,-6,88,811,477,0.16,790,14,278,3.3000000000000003,,,,,,
2012,4,28,17,30,-6,68,649,255,0.16,790,12,285,2.2,,,,,,
2012,4,28,18,30,-4,31,281,55,0.16,790,8,295,1.2000000000000002,,,,,,
2012,4,28,19,30,-4,0,0,0,0.16,790,5,317,1,,,,,,
2012,4,28,20,30,-5,0,0,0,0.16,790,5,337,1,,,,,,
2012,4,28,21,30,-5,0,0,0,0.16,790,4,353,1,,,,,,
2012,4,28,22,30,-6,0,0,0,0.16,790,4,5,1,,,,,,
2012,4,28,23,30,-6,0,0,0,0.16,790,3,14,1,,,,,,
2012,4,29,0,30,-6,0,0,0,0.16,790,3,17,1,,,,,,
2012,4,29,1,30,-7,0,0,0,0.16,790,3,20,1,,,,,,
2012,4,29,2,30,-7,0,0,0,0.16,790,3,21,1,,,,,,
2012,4,29,3,30,-7,0,0,0,0.16,790,3,24,0.9,,,,,,
2012,4,29,4,30,-8,0,0,0,0.16,790,3,20,0.6000000000000001,,,,,,
2012,4,29,5,30,-8,10,0,10,0.16,790,5,10,0.30000000000000004,,,,,,
2012,4,29,6,30,-5,52,529,168,0.16,790,8,284,0.7000000000000001,,,,,,
2012,4,29,7,30,-7,85,752,397,0.16,790,11,248,1.8,,,,,,
2012,4,29,8,30,-7,97,866,611,0.16,790,13,249,2.5,,,,,,
2012,4,29,9,30,-6,104,932,796,0.16,790,14,251,3.1,,,,,,
2012,4,29,10,30,-6,109,968,932,0.16,790,15,254,3.5,,,,,,
2012,4,29,11,30,-6,106,995,1013,0.16,790,16,258,3.8000000000000003,,,,,,
2012,4,29,12,30,-6,107,998,1026,0.16,790,17,261,3.9000000000000004,,,,,,
2012,4,29,13,30,-6,106,988,974,0.16,790,18,265,3.8000000000000003,,,,,,
2012,4,29,14,30,-7,100,968,861,0.16,790,17,269,3.7,,,,,,
2012,4,29,15,30,-7,93,923,694,0.16,790,16,273,3.5,,,,,,
2012,4,29,16,30,-8,82,845,489,0.16,790,15,278,3.1,,,,,,
2012,4,29,17,30,-9,63,695,266,0.16,790,13,286,2.1,,,,,,
2012,4,29,18,30,-6,30,334,60,0.16,790,9,294,1.1,,,,,,
2012,4,29,19,30,-5,0,0,0,0.16,790,6,311,1,,,,,,
2012,4,29,20,30,-6,0,0,0,0.16,790,5,332,1.1,,,,,,
2012,4,29,21,30,-6,0,0,0,0.16,790,4,355,1.2000000000000002,,,,,,
2012,4,29,22,30,-7,0,0,0,0.16,790,4,12,1.2000000000000002,,,,,,
2012,4,29,23,30,-7,0,0,0,0.16,790,3,22,1.2000000000000002,,,,,,
2012,4,30,0,30,-8,0,0,0,0.16,790,3,28,1.2000000000000002,,,,,,
2012,4,30,1,30,-8,0,0,0,0.16,790,3,31,1.1,,,,,,
2012,4,30,2,30,-9,0,0,0,0.16,790,4,31,1,,,,,,
2012,4,30,3,30,-9,0,0,0,0.16,790,4,25,0.9,,,,,,
2012,4,30,4,30,-10,0,0,0,0.16,790,5,15,0.7000000000000001,,,,,,
2012,4,30,5,30,-10,11,73,13,0.16,790,6,353,0.5,,,,,,
2012,4,30,6,30,-4,55,599,189,0.16,790,9,317,1.1,,,,,,
2012,4,30,7,30,-8,78,801,413,0.16,790,12,279,2.1,,,,,,
2012,4,30,8,30,-9,92,898,628,0.16,790,15,267,2.8000000000000003,,,,,,
2012,4,30,9,30,-9,102,952,811,0.16,790,16,265,3.1,,,,,,
2012,4,30,10,30,-8,108,982,946,0.16,790,17,265,3.3000000000000003,,,,,,
2012,4,30,11,30,-8,109,1001,1024,0.16,790,18,263,3.4000000000000004,,,,,,
2012,4,30,12,30,-8,111,1000,1034,0.16,790,19,259,3.5,,,,,,
2012,4,30,13,30,-8,110,987,979,0.16,790,20,256,3.6,,,,,,
2012,4,30,14,30,-8,100,969,864,0.16,790,20,256,3.5,,,,,,
2012,4,30,15,30,-9,93,922,695,0.16,790,19,259,3.3000000000000003,,,,,,
2012,4,30,16,30,-9,81,844,490,0.16,790,18,262,2.9000000000000004,,,,,,
2012,4,30,17,30,-9,57,657,249,0.16,780,19,251,4.1000000000000005,,,,,,
2012,4,30,18,30,-8,33,97,42,0.16,780,16,249,2.7,,,,,,
2012,4,30,19,30,-7,0,0,0,0.16,780,13,247,1.9000000000000001,,,,,,
2012,4,30,20,30,-6,0,0,0,0.16,780,11,249,1.7000000000000002,,,,,,
2012,4,30,21,30,-6,0,0,0,0.16,790,9,256,1.6,,,,,,
2012,4,30,22,30,-4,0,0,0,0.16,790,8,271,1.3,,,,,,
2012,4,30,23,30,-3,0,0,0,0.16,790,7,301,1.1,,,,,,
2013,5,1,0,30,-2,0,0,0,0.16,790,5,333,1.1,,,,,,
2013,5,1,1,30,-1,0,0,0,0.16,790,5,347,1.1,,,,,,
2013,5,1,2,30,-1,0,0,0,0.16,790,4,345,1.1,,,,,,
